Date,Open,High,Low,Close,Volume,Adj_Close
2020-12-18,541.5988673997962,544.3351913337474,535.9375551970109,542.5424194335938,4940687,542.5424194335938
2020-12-21,541.4100347220609,552.8270465494091,509.234939987369,521.3595581054688,12715463,521.3595581054688
2020-12-22,521.7842472156939,538.8625150922414,509.89551525177967,536.2205810546875,8012096,536.2205810546875
2020-12-23,537.8246616882541,544.0049160195096,534.1447857039224,542.1649780273438,4958783,542.1649780273438
2020-12-24,542.1649662605561,561.4134504549494,539.8533098893821,557.1203002929688,7486583,557.1203002929688
2020-12-28,565.1876614462778,565.6122713743484,551.5533232039371,553.81787109375,12299793,553.81787109375
2020-12-29,556.5069497144746,562.356983544483,550.2323635627246,557.2617797851562,7430043,557.2617797851562
2020-12-30,561.4134346948911,561.4134346948911,548.6754828152591,551.0343627929688,5589703,551.0343627929688
2020-12-31,551.6476600628812,561.3190673655857,549.1943904858524,558.9129638671875,8835267,558.9129638671875
2021-01-01,559.0545754102791,565.8953275988437,552.7799314013818,562.5928955078125,8229768,562.5928955078125
2021-01-04,566.1313063683982,575.0478859616715,561.6022674354219,570.282958984375,11329298,570.282958984375
2021-01-05,574.1041731405147,574.3400611188295,566.1311479555069,569.3864135742188,7790158,569.3864135742188
2021-01-06,569.9998060293184,576.4631725300868,562.4986128344071,571.132080078125,6422080,571.132080078125
2021-01-07,571.8397177481788,573.6796557937764,564.2441351392735,567.9240112304688,4555702,567.9240112304688
2021-01-08,572.7360140955033,587.6441228785387,569.9053583421482,585.7570190429688,11451416,585.7570190429688
2021-01-11,588.4934027373982,592.5506648802335,579.3881027650045,585.94580078125,7516087,585.94580078125
2021-01-12,585.9458036066655,588.6821274968053,572.783241427967,575.2365112304688,6747035,575.2365112304688
2021-01-13,576.5102440869214,579.8126759270266,563.5364047150799,568.3013305664062,6186661,568.3013305664062
2021-01-14,568.3012707783585,577.1235151769724,562.7343493874673,572.7831420898438,6730284,572.7831420898438
2021-01-15,574.623121083228,581.9828145643559,564.338382087018,570.1884155273438,8389544,570.1884155273438
2021-01-18,569.9997765436958,573.0663207394148,545.7977007529302,548.6283569335938,7414570,548.6283569335938
2021-01-19,553.770673581396,568.9618372446957,550.4210180199393,562.8759155273438,5500391,562.8759155273438
2021-01-20,567.263458931723,569.5279491179924,559.4791551373726,561.13037109375,5182972,561.13037109375
2021-01-21,564.2441967390537,564.9518608653987,547.8735896522151,549.99658203125,4546393,549.99658203125
2021-01-22,549.9965641507896,553.8179387908482,538.3908267841529,542.731201171875,5591688,542.731201171875
2021-01-25,544.5238099113475,560.46986097849,534.9939582067406,553.2988891601562,8149590,553.2988891601562
2021-01-27,552.8272100103651,552.8272100103651,531.9275075214746,537.635986328125,8534047,537.635986328125
2021-01-28,523.5771302711526,542.0707300533943,519.3311454404471,532.49365234375,9863454,532.49365234375
2021-01-29,535.9375704697302,566.1312364116868,522.8221737902538,553.1102294921875,22539938,553.1102294921875
2021-02-01,562.3570368779953,565.56513696995,546.8827598071581,556.8372802734375,12621971,556.8372802734375
2021-02-02,563.2533902687218,582.0772645994515,558.1110202379936,575.0477905273438,15788247,575.0477905273438
2021-02-03,577.9255332306445,611.7990691530775,576.0384294486669,593.682861328125,23788455,593.682861328125
2021-02-04,596.7966403795062,604.8168323846063,590.8994403757562,595.8530883789062,7926593,595.8530883789062
2021-02-05,597.7401767293502,607.8833604702193,587.974436814776,598.9196166992188,10981738,598.9196166992188
2021-02-08,604.7225175556132,608.4495019929469,596.8438235708442,598.8253173828125,6479801,598.8253173828125
2021-02-09,601.442714648995,608.4384245686284,591.0680667299464,593.542724609375,5794015,593.542724609375
2021-02-10,593.0193039748656,601.1096084167964,584.5006776791151,596.8740844726562,6902162,596.8740844726562
2021-02-11,592.0200770712836,617.4807475884169,592.0200770712836,612.6265869140625,11433578,612.6265869140625
2021-02-12,622.8583185585117,622.8583185585117,592.353063702083,596.9217529296875,15471776,596.9217529296875
2021-02-15,601.5379855577689,606.5825171724258,593.2573086315892,597.2548828125,7310676,597.2548828125
2021-02-16,600.5861495506811,603.9174514895518,592.9717451189767,600.7289428710938,6137454,600.7289428710938
2021-02-17,598.3969552531208,601.9186285410128,589.9259080006203,591.3060302734375,4700733,591.3060302734375
2021-02-18,592.019975700864,597.0169288719726,584.5007276917812,586.3567504882812,5633766,586.3567504882812
2021-02-19,586.2140854843386,592.3055752238755,572.222603310342,578.028564453125,7301975,578.028564453125
2021-02-22,578.6947515198555,581.4073599302859,561.9430845815995,566.6068725585938,5330343,566.6068725585938
2021-02-23,566.3212760142087,579.0277889698166,563.4658746225405,574.93505859375,7564187,574.93505859375
2021-02-24,577.8381490487513,579.97970050262,567.130391779408,572.4605102539062,3296243,572.4605102539062
2021-02-25,577.1719069121496,589.0694144087448,573.6502330744977,580.1700439453125,6261754,580.1700439453125
2021-02-26,575.7917217486676,591.4012150291204,561.5622927129605,565.9405517578125,15404415,565.9405517578125
2021-03-01,571.0802722605141,581.3597055425455,568.2724493032421,575.3157958984375,5274758,575.3157958984375
2021-03-02,579.646511948213,586.6422224757879,575.3634096431769,584.5958862304688,4776776,584.5958862304688
2021-03-03,586.7849814504343,595.2560287508626,582.7398295101839,594.256591796875,6626297,594.256591796875
2021-03-04,592.019923326158,606.0589809934585,586.3091202072562,589.116943359375,11530735,589.116943359375
2021-03-05,589.5927707991204,589.5927707991204,577.6476873694045,581.7404174804688,6127488,581.7404174804688
2021-03-08,582.0260011458487,591.924749504861,581.8356294286962,585.1669311523438,4554461,585.1669311523438
2021-03-09,588.2126827193982,590.972927283391,578.2187779159134,583.0729370117188,4035628,583.0729370117188
2021-03-10,588.2127439846246,597.6355927323763,585.6904492722914,595.8271484375,5825924,595.8271484375
2021-03-12,597.730731102924,598.8253249465606,582.0260224035637,584.0247802734375,4264170,584.0247802734375
2021-03-15,584.4055514473447,584.4055514473447,567.749041430523,576.3152465820312,4030762,576.3152465820312
2021-03-16,576.7911439334266,580.5507677938962,570.3664901024849,573.2694702148438,4189930,573.2694702148438
2021-03-17,574.887592186832,574.887592186832,553.9479779018811,556.5654296875,7667561,556.5654296875
2021-03-18,559.0876665578644,563.0376039861574,544.4299148439776,546.8569946289062,5537584,546.8569946289062
2021-03-19,543.4780163141077,554.5665139648355,535.0069697051728,550.4261474609375,6186643,550.4261474609375
2021-03-22,550.711869116904,564.9888798070413,550.711869116904,562.5142211914062,7033955,562.5142211914062
2021-03-23,562.7044968748032,566.0357988003724,554.8997207448107,559.5159301757812,5341729,559.5159301757812
2021-03-24,556.8033386325017,568.2249455788094,555.0901092092149,557.0888671875,7299582,557.0888671875
2021-03-25,556.232305136948,559.6111857166859,543.954053911084,547.9992065429688,4710869,547.9992065429688
2021-03-26,552.8533096646537,561.8478362113035,546.9045564054003,558.8972778320312,5761818,558.8972778320312
2021-03-30,566.2737229237028,570.1285033561165,558.9448474054749,568.8911743164062,4637718,568.8911743164062
2021-03-31,569.3670104868828,576.7910419828564,566.9875094886037,568.9862670898438,5269919,568.9862670898438
2021-04-01,571.0803387548608,583.1682175438312,568.558044021375,581.3121948242188,6033653,581.3121948242188
2021-04-05,582.2163603287139,582.4543104467089,564.1797297660382,579.4561157226562,5353987,579.4561157226562
2021-04-06,579.4085994003416,591.9248001852816,574.4116463870326,590.544677734375,7444994,590.544677734375
2021-04-07,591.068144247192,598.1114915866506,586.4519347959451,591.11572265625,4757224,591.11572265625
2021-04-08,590.6397638971673,595.8270880233771,583.7392105614333,584.6434326171875,3222479,584.6434326171875
2021-04-09,583.453757158391,611.0559740549544,580.1224551191506,606.0590209960938,16755446,606.0590209960938
2021-04-12,608.2005857640802,614.7203966621034,585.5477430146881,589.4976806640625,15229597,589.4976806640625
2021-04-13,593.9235518950135,604.9168367897956,586.404304202614,597.112060546875,7399207,597.112060546875
2021-04-15,603.0608291363485,610.5800770165841,596.3030682009197,602.7277221679688,8588761,602.7277221679688
2021-04-16,602.7276707026426,618.6703291854997,596.1602239708949,614.9107055664062,9804095,614.9107055664062
2021-04-19,612.9595657944002,620.0029132349464,604.3933606823666,609.7710571289062,11340358,609.7710571289062
2021-04-20,612.7691726058044,627.7124526188778,608.3433349755372,614.0541381835938,13831258,614.0541381835938
2021-04-22,619.3365916146736,626.2847235859506,607.3438705623719,609.104736328125,11295290,609.104736328125
2021-04-23,605.8210494602414,614.6727829476,599.7771392111927,607.201171875,7668180,607.201171875
2021-04-26,612.9596449633015,612.9596449633015,600.5862359811231,604.10791015625,6527947,604.10791015625
2021-04-27,602.2041948350743,611.4842498158868,601.5379228588189,608.4384765625,5112384,608.4384765625
2021-04-28,610.0566266378614,616.1005374131349,607.5343317259943,612.3885498046875,6069155,612.3885498046875
2021-04-29,617.6710101225643,620.5739903298341,610.1993405670621,613.4354858398438,5676290,613.4354858398438
2021-04-30,611.0558954065694,634.4701634885707,609.2474512949974,622.9058227539062,10874266,622.9058227539062
2021-05-03,622.4299879767955,631.9479935790303,618.7655209639577,627.4269409179688,6567597,627.4269409179688
2021-05-04,630.091953955568,632.8521987434464,611.0559432620463,614.0541381835938,5604638,614.0541381835938
2021-05-05,611.2938949171845,654.743612670609,611.2938949171845,650.4605102539062,25296369,650.4605102539062
2021-05-06,656.5995276637925,663.1193957062167,640.8948199884018,646.6532592773438,11153908,646.6532592773438
2021-05-07,648.1761458677777,657.6941509465996,644.940000903661,646.7008666992188,6466334,646.7008666992188
2021-05-10,654.8386823015271,669.5915886615179,650.6507372587957,664.5470581054688,10924222,664.5470581054688
2021-05-11,664.832587913125,687.0571043003937,662.6434585837507,673.9698486328125,14760511,673.9698486328125
2021-05-12,680.4899065593379,680.4899065593379,666.2604748002994,668.9730834960938,7250661,668.9730834960938
2021-05-14,669.1159063290221,676.7303120909455,653.8870948051753,658.1226196289062,6851035,658.1226196289062
2021-05-17,654.8387924037326,664.8326983924522,647.2719662507568,654.02978515625,6318234,654.02978515625
2021-05-18,657.6941559013567,662.3103651620446,651.7454026822778,657.5037841796875,4080423,657.5037841796875
2021-05-19,660.8352217440532,672.6851522095611,657.5039192569877,669.4966430664062,7745431,669.4966430664062
2021-05-20,666.2604024579348,667.8308966439043,651.9833938338361,653.7442016601562,6226376,653.7442016601562
2021-05-21,658.4080765404171,661.0255282360964,654.8388242281271,657.1231689453125,3434231,657.1231689453125
2021-05-24,657.694184854501,664.7375322132713,656.3616408374486,657.6466064453125,3722957,657.6466064453125
2021-05-25,661.5014434144196,663.7857881829551,657.694240862394,662.5484008789062,2800233,662.5484008789062
2021-05-26,665.7844059682636,672.1139021143551,662.6434761434684,669.8771362304688,6235460,669.8771362304688
2021-05-27,673.161000838699,675.5405024323317,661.0255427111721,665.7845458984375,9875654,665.7845458984375
2021-05-28,660.5495458747433,661.0254461239326,634.1846604509979,637.4683837890625,28316552,637.4683837890625
2021-05-31,639.6099302730636,643.1316037101897,627.2365238838526,636.0882568359375,13947126,636.0882568359375
2021-06-01,637.8015273676534,640.847300756102,632.2810957785691,638.7057495117188,6443084,638.7057495117188
2021-06-02,638.6581165494421,645.4158766616058,637.8491093857641,644.7972412109375,4978457,644.7972412109375
2021-06-03,645.3206630794319,648.0332709479826,641.0375613333294,642.941162109375,3604574,642.941162109375
2021-06-04,646.1774278408518,646.5105348018117,640.371409529164,641.4660034179688,3747803,641.4660034179688
2021-06-07,641.466036942444,645.1304460776987,638.5630566815319,642.7985229492188,2793705,642.7985229492188
2021-06-08,640.561753909847,647.1767791832954,633.0425065181641,646.0346069335938,5695920,646.0346069335938
2021-06-09,648.2237210570536,651.697816130897,635.4219926709209,640.4189453125,4492551,640.4189453125
2021-06-10,640.6093201562868,648.1761458119572,640.5617417495554,643.4647216796875,3099864,643.4647216796875
2021-06-11,642.6557705899005,653.2683123223835,641.5611766730539,648.4617309570312,3822099,648.4617309570312
2021-06-14,649.1279571313422,650.746029640211,639.1816300405096,644.464111328125,3640962,644.464111328125
2021-06-15,644.4641848755141,648.5569740689332,639.3720747301675,640.752197265625,3862284,640.752197265625
2021-06-16,642.4652963252097,647.7001987397114,634.7080995100417,636.326171875,4842448,636.326171875
2021-06-17,639.419526037616,641.0851768129934,629.758786396401,632.994873046875,2776147,632.994873046875
2021-06-18,634.8509856561448,640.5617891253155,621.240249006614,636.2786865234375,4158743,636.2786865234375
2021-06-21,630.0919601236359,642.2749954680925,630.0919601236359,638.9912719726562,2932177,638.9912719726562
2021-06-22,645.3206990191445,647.4622500114647,633.7563004233001,634.6605224609375,4577152,634.6605224609375
2021-06-23,634.66058193757,639.9430632616783,632.2335022041467,633.185302734375,2631031,633.185302734375
2021-06-24,632.1860229077777,638.658255909361,629.6161494546085,632.757080078125,3460776,632.757080078125
2021-06-25,632.7569748888719,644.749696312229,632.7569748888719,639.847900390625,3010243,639.847900390625
2021-06-28,642.4654295803826,647.1292759361382,637.2781044932588,643.7027587890625,3342385,643.7027587890625
2021-06-29,640.799693459564,648.6520476683146,640.6569001457241,644.9400024414062,2937766,644.9400024414062
2021-06-30,645.368334887527,650.508080964065,641.7515045082159,642.8936767578125,3768943,642.8936767578125
2021-07-01,642.4653790656425,652.7448135120336,641.2280499542493,651.1743774414062,4102748,651.1743774414062
2021-07-02,652.4593372813933,656.2665398329989,645.6063610698433,648.4141845703125,5071894,648.4141845703125
2021-07-05,651.0315642919038,651.9357864165237,645.8918181785974,647.4147338867188,1600769,647.4147338867188
2021-07-06,645.3207964296904,650.0797993532132,639.9907363926638,640.7997436523438,2682423,640.7997436523438
2021-07-07,635.8028157840276,649.1280244980641,633.9943713640885,647.319580078125,2576763,647.319580078125
2021-07-08,644.3690224399601,648.0810681108337,633.0425717771815,634.755859375,2548016,634.755859375
2021-07-09,634.3749757147893,639.8954064954505,632.1858463819929,635.70751953125,1994075,635.70751953125
2021-07-12,636.3737502782923,640.4189021440436,634.2798357871225,636.326171875,1555035,636.326171875
2021-07-13,637.9918943957792,656.123683179291,636.7545653045788,650.0797729492188,7744032,650.0797729492188
2021-07-14,649.0802498332747,659.0265749490244,648.1760278967007,652.887451171875,2663467,652.887451171875
2021-07-15,652.9351745873558,655.0291474073155,648.4617004022821,650.0797729492188,1905193,650.0797729492188
2021-07-16,651.888235430133,662.1200915858824,649.7466841417204,655.4098510742188,3479357,655.4098510742188
2021-07-19,645.3683260564284,658.1700545716727,645.3683260564284,656.0285034179688,1940882,656.0285034179688
2021-07-20,655.7906679598234,658.2653264883883,641.4185009414214,643.8455810546875,2724983,643.8455810546875
2021-07-22,647.2243531787435,655.0291290563223,642.9888292488415,654.1724853515625,2047831,654.1724853515625
2021-07-23,653.1255281132777,665.2609847371576,648.7472108675097,660.549560546875,3956261,660.549560546875
2021-07-26,661.6918656209064,671.0195009660284,661.6918656209064,669.4966430664062,4715053,669.4966430664062
2021-07-27,671.0193474266051,671.6856193902261,641.3707388384532,655.124267578125,5327355,655.124267578125
2021-07-28,655.1243988769371,658.5984946092591,640.1335381108386,654.6484985351562,3332667,654.6484985351562
2021-07-29,654.6483440612407,671.9235456288709,647.8905840398661,669.11572265625,4397443,669.11572265625
2021-07-30,669.0682171764189,745.9736910248157,662.5959849686427,736.6460571289062,35893710,736.6460571289062
2021-08-02,747.1635143649194,763.2489686758288,727.2708574330422,737.6455078125,18661462,737.6455078125
2021-08-03,736.6460105905525,765.580711013013,728.3653345994468,756.4910278320312,14678219,756.4910278320312
2021-08-04,752.8742724718123,759.4417198305672,742.1189373408747,747.8773193359375,5796169,747.8773193359375
2021-08-05,747.6392410507782,756.1102881523226,745.5452684769178,748.2579345703125,5026619,748.2579345703125
2021-08-06,748.5911499258009,758.0615772364649,743.8797254754408,747.3538208007812,4064324,747.3538208007812
2021-08-09,751.1134384909544,754.7778474258802,744.3080412194682,750.7802734375,2873586,750.7802734375
2021-08-10,751.8748748194328,760.2982866594314,744.4984203731944,755.1109619140625,5656020,755.1109619140625
2021-08-11,755.7296031747834,756.6814036825601,736.027321045145,741.97607421875,4275776,741.97607421875
2021-08-12,742.4044143157048,743.5941649796722,735.8846039144806,741.1195068359375,2821380,741.1195068359375
2021-08-13,731.9347035175872,750.4948162855884,730.6497958709693,740.7864379882812,4319920,740.7864379882812
2021-08-16,737.8357728583164,745.259805276899,733.8857774729798,743.1658325195312,2310304,743.1658325195312
2021-08-17,745.2598372727984,754.9682145877316,740.691206210858,746.3544311523438,5686055,746.3544311523438
2021-08-18,750.0188938456076,753.2550392137335,741.7382167745913,745.1647338867188,4036305,745.1647338867188
2021-08-20,737.645364944756,746.6398910133856,707.5208568035669,724.4629516601562,6238261,724.4629516601562
2021-08-23,730.0456109905886,734.8171509317035,716.4944259085546,724.6537475585938,2375417,724.6537475585938
2021-08-24,725.0832828771985,742.4039981942349,719.7868845703974,736.1055297851562,2732537,736.1055297851562
2021-08-25,734.817126669082,740.5429744093606,724.8923006207317,733.9105224609375,2254852,733.9105224609375
2021-08-26,730.1888020183839,735.8668881186702,724.558361423309,725.7989501953125,1735864,725.7989501953125
2021-08-27,725.9898803859592,741.4973868680779,723.4609406457224,736.5349731445312,2432862,736.5349731445312
2021-08-30,733.8627854965522,758.6270875016517,733.0516470685936,751.231201171875,3617125,751.231201171875
2021-08-31,751.4699611178012,764.4008248451254,747.8913055707734,757.7683715820312,7435465,757.7683715820312
2021-09-01,758.7226301256849,767.1682916123352,751.0404617028971,752.471923828125,2811619,752.471923828125
2021-09-02,754.1896363727084,759.2952193616586,752.2810202825603,753.8556518554688,2679549,753.8556518554688
2021-09-03,756.7662349722002,760.7743401736533,748.1774630746594,753.3307495117188,2860730,753.3307495117188
2021-09-06,753.3308477762934,756.8617411976717,744.1217511863819,748.4161376953125,4613445,748.4161376953125
2021-09-07,746.2688440390478,747.2231520237525,731.5724777760613,734.7217407226562,3851664,734.7217407226562
2021-09-08,732.2405686624211,743.3582809491388,728.6619134087148,741.9268188476562,2548562,741.9268188476562
2021-09-09,736.9167666136732,746.5075518918737,736.2010354996829,740.8294067382812,2008287,740.8294067382812
2021-09-13,740.829374006022,747.2232499911024,736.3918762431537,744.6466064453125,1935832,744.6466064453125
2021-09-14,748.8456163761117,751.9948216194109,741.7837127730252,745.6964111328125,1996844,745.6964111328125
2021-09-15,748.8455880645942,749.8475999341682,743.2151468982719,744.9806518554688,1393824,744.9806518554688
2021-09-16,744.3602319124982,748.7023216160536,742.7378966808574,745.3622436523438,1353677,745.3622436523438
2021-09-17,749.1317679931619,751.8992844473402,731.6202397723661,734.7217407226562,4052622,734.7217407226562
2021-09-20,731.6679745014887,739.3501424543604,717.2578883745165,721.9340209960938,2206369,721.9340209960938
2021-09-21,721.9341380766125,731.3340503498571,716.7331468470155,729.568603515625,2123997,729.568603515625
2021-09-22,730.0457105860374,738.6344836517555,729.5685565268309,734.9126586914062,1817865,734.9126586914062
2021-09-23,735.8669573983849,741.6882717940598,731.0954168673453,734.674072265625,2109768,734.674072265625
2021-09-24,733.8628238350897,741.1633030534399,727.1826680914672,735.24658203125,1777859,735.24658203125
2021-09-27,736.2010261262918,739.1116543035246,725.3695937913375,728.184814453125,2862731,728.184814453125
2021-09-28,731.6680508024845,754.8577265817052,720.4549303380912,739.6842041015625,4938824,739.6842041015625
2021-09-29,748.1774456700209,782.2939554693874,736.1054265963262,774.2300415039062,18565413,774.2300415039062
2021-09-30,777.5701744615249,794.89088857733,769.7448369333804,780.862548828125,10478553,780.862548828125
2021-10-01,774.8981197243096,792.7436915199378,768.5042442792868,788.8309936523438,5730355,788.8309936523438
2021-10-04,792.0758196023794,800.5691860267767,788.6880370834707,793.9844360351562,4007435,793.9844360351562
2021-10-05,790.1671376899566,796.274733067258,777.7134281473733,783.0098266601562,2987134,783.0098266601562
2021-10-06,782.9620937364487,786.34987584842,760.8698378822181,764.01904296875,2910453,764.01904296875
2021-10-07,771.128720191798,788.5925483948783,767.3591911973488,785.6342163085938,4089061,785.6342163085938
2021-10-08,787.3995455171513,795.7020371672636,781.1965432176701,783.86865234375,2753935,783.86865234375
2021-10-11,788.2585097509996,797.992464256758,780.4331714916116,794.5092163085938,2988841,794.5092163085938
2021-10-12,795.4157877798011,804.243137554202,786.0635802086233,791.7894287109375,2407031,791.7894287109375
2021-10-13,790.1193716852687,808.1080553577792,789.4513443925131,804.05224609375,4113083,804.05224609375
2021-10-14,805.3406721763314,811.1619286006916,799.9488078229762,802.8594360351562,2300231,802.8594360351562
2021-10-18,811.1617737535838,812.1160817227056,794.127399803293,797.7060546875,2632795,797.7060546875
2021-10-19,798.7559107867903,803.7183247491913,787.9245367287815,789.5468139648438,2029762,789.5468139648438
2021-10-20,787.3519029214378,796.6564070933842,770.6038070612034,777.6657104492188,2089252,777.6657104492188
2021-10-21,785.4432348228266,791.1213794123889,773.0372300793272,781.0057373046875,3155655,781.0057373046875
2021-10-22,787.3995896684831,789.0696288427557,763.5896491809295,775.4230346679688,1709523,775.4230346679688
2021-10-25,772.9895374845695,783.7255032829663,759.1997742098048,776.0433349609375,2129988,776.0433349609375
2021-10-26,779.6697292785083,786.2544785648329,769.458620807599,776.3296508789062,1628608,776.3296508789062
2021-10-27,778.524543406574,800.1396453665667,778.524543406574,787.3995971679688,3569869,787.3995971679688
2021-10-28,786.3020670059489,791.2644801211482,766.3570070462642,770.6990966796875,1647229,770.6990966796875
2021-10-29,763.446467177673,779.2402543181424,743.739981945112,758.6749267578125,4321416,758.6749267578125
2021-11-01,762.4443799868925,776.6635340850012,751.0403878612065,774.7072143554688,1935341,774.7072143554688
2021-11-02,777.4272131723637,797.8016703302231,746.9847577164858,778.1429443359375,17608860,778.1429443359375
2021-11-03,782.5325820988486,784.4411981527483,745.6485535587025,751.947021484375,9452138,751.947021484375
2021-11-04,760.5835971386639,760.5835971386639,752.4719778467208,759.1044311523438,485870,759.1044311523438
2021-11-08,761.5378559875488,766.3093964385987,747.2232346343994,763.4464721679688,4280584,763.4464721679688
2021-11-09,763.4463876950806,774.8980835105068,760.583463741224,764.7346801757812,3232291,764.7346801757812
2021-11-10,763.2079325839551,777.7611316735523,760.5835852071425,774.039306640625,2900645,774.039306640625
2021-11-11,771.9875168766299,773.4189789667975,755.9073911159428,758.53173828125,2107377,758.53173828125
2021-11-12,767.216001115804,771.6057950341907,759.7246476565081,769.6494750976562,2076523,769.6494750976562
2021-11-15,771.3672300217136,782.1986619668796,769.7926565954548,773.6575927734375,2109222,773.6575927734375
2021-11-16,775.184490634628,780.0992008551931,759.2952950481174,761.9673461914062,1512946,761.9673461914062
2021-11-17,763.446438303316,768.2179785427116,751.422180198575,755.191650390625,1662900,755.191650390625
2021-11-18,753.9034800806854,758.0546974636022,744.4558055760709,754.5238037109375,3177648,754.5238037109375
2021-11-22,755.6688363469733,757.7206220351524,730.0933912323351,735.532958984375,2894426,735.532958984375
2021-11-23,734.8172587084505,755.5734604966436,726.7533433759522,749.32275390625,2739763,749.32275390625
2021-11-24,747.700427790659,760.5358839246562,740.1136664273683,743.3583374023438,2404041,743.3583374023438
2021-11-25,740.16137260951,751.2790857769614,738.9684874304421,747.1278686523438,1861259,747.1278686523438
2021-11-26,739.588723028852,762.396708237568,727.1827186425616,732.2405395507812,5432649,732.2405395507812
2021-11-29,737.6801678932075,739.5887841102663,714.8244770446601,716.7330932617188,4664270,716.7330932617188
2021-11-30,716.6853263412874,726.8487300999225,711.9614899711281,719.16650390625,5505266,719.16650390625
2021-12-01,722.1727156587874,728.3757188325993,706.5220381986303,711.2935791015625,3687799,711.2935791015625
2021-12-02,718.594063997502,735.5330342975759,712.0093142161166,731.2386474609375,4896650,731.2386474609375
2021-12-03,736.6304185551681,736.6304185551681,714.6813330636504,717.4487915039062,3135454,717.4487915039062
2021-12-06,716.8763415019065,718.1646342913601,700.1759477686516,703.4683227539062,2577704,703.4683227539062
2021-12-07,707.2376971414117,716.6853704633673,701.41644113259,709.7189331054688,2583462,709.7189331054688
2021-12-08,715.9218340041275,728.6141180590989,713.2020214054185,722.9359741210938,2530785,722.9359741210938
2021-12-09,723.5563566705023,731.7633823922548,721.6000368672595,725.0355224609375,2604449,725.0355224609375
2021-12-10,719.7392315504429,739.5888297844197,719.7392315504429,726.5625,2950388,726.5625
2021-12-13,728.9482562799425,738.014183695005,724.3198850560545,727.75537109375,2491218,727.75537109375
2021-12-14,722.6496977950409,733.6242392603997,719.1664504661973,721.5045166015625,3224172,721.5045166015625
2021-12-15,718.1168637834805,743.262859568922,711.2458336368811,739.6842041015625,6231786,739.6842041015625
2021-12-16,750.563356998212,750.563356998212,725.2741911235107,729.5208740234375,6186549,729.5208740234375
2021-12-17,727.1827329605,737.0597979639861,719.0711145482109,733.815185546875,7171030,733.815185546875
2021-12-20,732.9086374152253,739.3025134794449,718.6417193475219,729.043701171875,7474026,729.043701171875
2021-12-21,729.1390949960961,748.1298495586122,729.1390949960961,742.9765625,5599344,742.9765625
2021-12-22,749.1318183348844,764.4007471162324,741.9745079686276,761.0606689453125,5871235,761.0606689453125
2021-12-23,765.2120396650618,767.2161219187578,753.9035103089683,756.2415771484375,4277384,756.2415771484375
2021-12-24,757.1480756989353,758.4840721014696,742.069961005154,749.5136108398438,3076272,749.5136108398438
2021-12-27,748.1774912543943,760.2017490653042,745.4577366829365,757.8159790039062,3598487,757.8159790039062
2021-12-28,759.6291257887359,782.4371090198712,757.9113831334554,777.8563842773438,5477769,777.8563842773438
2021-12-29,784.9184222339114,805.1020621041786,779.1925735610805,800.4736328125,8748856,800.4736328125
2021-12-30,798.421999509276,803.4798214510138,789.5468864223127,796.322509765625,5179861,796.322509765625
2021-12-31,796.3223235565935,812.0684055824439,795.8928733066209,807.0582885742188,3346523,807.0582885742188
2022-01-03,806.3903832838085,820.752709230304,802.4777431841654,810.159912109375,3726756,810.159912109375
2022-01-04,813.5475749618739,814.9790369706045,794.3660073434196,799.423828125,3027262,799.423828125
2022-01-05,801.6187596831463,805.9608496488285,792.6960027399714,796.942626953125,2436343,796.942626953125
2022-01-06,799.5193693677073,806.2949922902363,784.441312002811,791.6940307617188,2423850,791.6940307617188
2022-01-07,791.6939958010955,797.8015910888305,787.49507500633,791.07373046875,1475374,791.07373046875
2022-01-10,794.0797424363249,796.8472592099628,780.1945713053482,788.926513671875,4837873,788.926513671875
2022-01-11,792.9345657863798,803.0502076104473,790.4533299594468,794.3660278320312,4950526,794.3660278320312
2022-01-12,806.3903928096179,806.3903928096179,789.6900000591228,797.9924926757812,3953446,797.9924926757812
2022-01-13,797.9925761074732,831.2024917999215,796.1316633571579,825.9537963867188,7395140,825.9537963867188
2022-01-14,825.9537025178785,829.1983735212824,817.6512099767483,820.4664306640625,2351963,820.4664306640625
2022-01-17,820.4663432645181,823.9495909339942,811.6389938313145,814.2156372070312,1750754,814.2156372070312
2022-01-18,815.9334410441272,827.5760117351955,806.3903598623245,808.0126953125,3354708,808.0126953125
2022-01-19,809.2533670151312,809.2533670151312,795.8930519936549,800.1874389648438,1677779,800.1874389648438
2022-01-20,800.9507262955442,804.2431006827005,778.3813760981145,782.5325927734375,2886894,782.5325927734375
2022-01-21,779.1925798230415,782.2463774556953,764.4962114794638,771.7966918945312,3218477,771.7966918945312
2022-01-24,767.2637845258097,787.3042565096928,755.4303396748818,764.2576904296875,5300160,764.2576904296875
2022-01-25,754.8576606203552,774.6118487232786,748.940939115403,771.1286010742188,3779497,771.1286010742188
2022-01-27,765.3551027150837,780.0514708787241,755.143994308893,774.9935913085938,3593525,774.9935913085938
2022-01-28,778.715439906835,804.3863520944591,774.9936148734477,789.5468139648438,5073701,789.5468139648438
2022-01-31,792.1710774948259,810.9232537033602,782.580293380965,796.3700561523438,8041517,796.3700561523438
2022-02-01,808.6806723169914,854.105712616848,801.4755998760554,851.0042114257812,12337459,851.0042114257812
2022-02-02,849.3343272290184,857.3982434458003,841.6998613662856,849.9546508789062,4404741,849.9546508789062
