Date,Open,High,Low,Close,Volume,Adj Close
2017-05-23,605.2502553691689,615.9974634955967,598.3462600607753,612.959716796875,1560364,612.959716796875
2017-05-24,612.8446506404902,616.2046175002204,599.0136242223138,602.3275756835938,1251366,602.3275756835938
2017-05-25,603.4092663091456,614.869911208283,600.1874014241996,611.003662109375,2913396,611.003662109375
2017-05-26,613.9953190219844,620.8532989646739,611.0035877074096,617.1481323242188,670446,617.1481323242188
2017-05-29,619.0583196383261,633.2115117044068,610.9576420830057,625.9853515625,2117528,625.9853515625
2017-05-30,627.8034118164172,634.707408280674,617.8156527387392,626.4686279296875,4447770,626.4686279296875
2017-05-31,640.9210077031931,666.6959279411672,640.6908744867826,652.1744995117188,7883572,652.1744995117188
2017-06-01,658.1809553525422,663.2438857783311,651.783241122982,655.9946899414062,3424678,655.9946899414062
2017-06-02,658.1809419370429,660.367207303617,648.5153476848205,652.8878784179688,2884778,652.8878784179688
2017-06-05,655.8566440876859,659.331678198912,654.0846295228685,655.2813110351562,2303902,655.2813110351562
2017-06-06,654.9821407033439,658.1119185970488,646.2830942711665,649.6430053710938,1607632,649.6430053710938
2017-06-07,655.0281498863906,667.8925735180916,650.6096036058603,659.0554809570312,3809378,659.0554809570312
2017-06-08,659.7919363193411,662.7836681547619,649.0216904748527,652.4276733398438,1698402,652.4276733398438
2017-06-09,652.657692483422,660.3441181508563,650.8626424589431,656.6619873046875,1817262,656.6619873046875
2017-06-12,660.4823697992458,671.505729037278,651.2770406034375,655.2123413085938,3822974,655.2123413085938
2017-06-13,659.5618441352477,662.7146581825208,650.8167813030288,652.4967651367188,1966036,652.4967651367188
2017-06-14,658.1810493390985,659.4927975361217,644.8793371749215,646.7664184570312,1884770,646.7664184570312
2017-06-15,648.5153357397572,650.8166676621836,634.6382930105538,638.6886596679688,3134784,638.6886596679688
2017-06-16,643.5443850992207,648.6763661147937,636.6864614640422,638.5275268554688,3300750,638.5275268554688
2017-06-19,641.1511704417235,646.6743678898933,636.8937057420925,638.9649047851562,2225100,638.9649047851562
2017-06-20,641.8875954257484,643.9127790916025,637.4690486360754,639.5172119140625,1879408,639.5172119140625
2017-06-21,641.0129406951695,642.2556935850583,635.6048109348212,638.45849609375,2989436,638.45849609375
2017-06-22,637.4689502285704,647.686841613885,635.9500486674384,642.6699829101562,2256732,642.6699829101562
2017-06-23,644.3729415824081,652.7728031423217,630.6109653787829,633.4185791015625,2441604,633.4185791015625
2017-06-27,641.2892531165433,641.8415503704157,628.2636903948493,630.703125,3336218,630.703125
2017-06-28,630.5649810482932,632.8663130959147,620.7843198459018,624.144287109375,1655834,624.144287109375
2017-06-29,625.9623528373592,634.7534305262633,622.3492725524405,623.960205078125,1873788,623.960205078125
2017-06-30,623.6609872651678,625.4330017115683,619.1043385566634,620.7152709960938,1909516,620.7152709960938
2017-07-03,624.1212080659942,631.4854701080708,618.1377451568069,628.9309692382812,2047918,628.9309692382812
2017-07-04,628.2637159187918,633.7869134213746,622.1421495461477,623.7301025390625,860360,623.7301025390625
2017-07-05,628.2637258591635,642.2558376573968,626.6527932287554,637.4690551757812,2433212,637.4690551757812
2017-07-06,641.4732046611936,641.4732046611936,630.5649143826776,633.3495483398438,1561776,633.3495483398438
2017-07-07,630.7490575981413,641.5422817216645,630.7490575981413,633.3265380859375,1316700,633.3265380859375
2017-07-10,628.2636355366545,634.2470987322417,625.0417707390307,629.3682861328125,866646,629.3682861328125
2017-07-11,632.4060417756803,642.0716363006361,632.3830059814371,639.83935546875,4146842,639.83935546875
2017-07-12,642.0715167398687,642.577798455166,632.866190334996,633.6486206054688,1472052,633.6486206054688
2017-07-13,636.4366710021831,640.7579766365051,634.7407289857204,636.761962890625,1589676,636.761962890625
2017-07-14,640.2701538640516,642.3610975082223,636.1115219710581,639.155029296875,1307346,639.155029296875
2017-07-17,641.2225880687597,653.0248122657124,640.4326988730928,643.3599853515625,2626156,643.3599853515625
2017-07-18,642.1285795048275,651.4216596045852,639.8285648683212,641.292236328125,1645736,641.292236328125
2017-07-19,644.9399424492882,647.2632131353447,639.8984564046407,642.337890625,3795788,642.337890625
2017-07-20,644.4751720127529,649.493458477246,641.8266665967772,647.47216796875,1804436,647.47216796875
2017-07-21,647.7278521279892,649.586468633378,634.6013730586809,644.0338745117188,1401986,644.0338745117188
2017-07-24,643.9176715890151,646.7752489148609,638.899384643265,645.3812866210938,1161322,645.3812866210938
2017-07-25,646.426715434727,648.7035317075167,644.1499558824045,645.7762451171875,1441876,645.7762451171875
2017-07-26,646.1943779375113,659.901672694438,645.4277441156155,656.7885131835938,2535586,656.7885131835938
2017-07-27,659.8088030665823,661.5512558915822,648.1924508999172,649.6793212890625,3867130,649.6793212890625
2017-07-28,649.5864349382398,649.5864349382398,639.4802082144153,646.8914184570312,803316,646.8914184570312
2017-07-31,647.4025316144639,654.6975777486,641.2690639226511,652.049072265625,1021808,652.049072265625
2017-08-01,657.4855516322618,666.0351984180759,652.0491213493567,664.1068725585938,3883480,664.1068725585938
2017-08-02,664.7341482635755,666.1513659656069,654.3723958012051,657.2996826171875,952938,657.2996826171875
2017-08-03,659.065349200937,660.5754749398222,652.4207732616551,658.1824951171875,1126038,658.1824951171875
2017-08-04,659.8087626862991,661.8532518866034,648.2388652922842,658.9027099609375,4474648,658.9027099609375
2017-08-07,645.8692260284669,664.4553908062645,643.5227000370805,650.8642578125,2987954,650.8642578125
2017-08-08,650.5389414264156,658.2057334404013,645.9853089359829,650.5156860351562,1705654,650.5156860351562
2017-08-09,649.3541671452276,653.5825085174268,643.2672091944374,646.93798828125,1542222,646.93798828125
2017-08-10,644.0105036525605,648.564135962532,641.2225793943243,644.4984130859375,1632346,644.4984130859375
2017-08-11,641.2225657611282,644.0569440193129,622.6364044347187,626.3768920898438,2253020,626.3768920898438
2017-08-14,629.4668634739415,636.9942936498906,626.167830829144,629.9547729492188,1370684,629.9547729492188
2017-08-16,632.8124179774834,639.5731009703248,626.5163323552455,637.1336669921875,1489816,637.1336669921875
2017-08-17,637.5053380535045,638.8760447729414,631.278962620551,635.1820678710938,1223074,635.1820678710938
2017-08-18,633.7881254989735,640.9902632887346,632.2315457723763,636.5760498046875,1357710,636.5760498046875
2017-08-21,636.6689153784763,647.2397943311961,636.6457167097582,640.5952758789062,1405084,640.5952758789062
2017-08-22,642.4771867586768,643.9176598122677,637.0407566006014,638.7367553710938,584698,638.7367553710938
2017-08-23,640.2932960104806,644.4751825591702,635.2053567310948,638.527587890625,1578484,638.527587890625
2017-08-24,638.899406749743,642.6166396617415,635.5539198171334,638.9691162109375,1580092,638.9691162109375
2017-08-28,641.2226091938265,641.4316808347247,634.9497793212782,637.9932861328125,2070446,637.9932861328125
2017-08-29,639.0154697054265,640.7579223586863,635.2053292584844,639.8053588867188,1075712,639.8053588867188
2017-08-30,643.5458969177056,645.1954415799419,629.0719110689284,631.0699462890625,2110352,631.0699462890625
2017-08-31,631.0003556450528,632.0690829120248,619.3840015278759,624.866943359375,3116004,624.866943359375
2017-09-01,624.8667883384545,628.0496572328389,621.1960100040008,626.1677856445312,2174602,626.1677856445312
2017-09-04,626.353736465249,626.353736465249,615.2484919597899,617.2000732421875,814606,617.2000732421875
2017-09-05,617.5485788207653,618.6637033286785,610.299929196489,615.5040893554688,1547776,615.5040893554688
2017-09-06,613.9938561466541,615.5039817676685,608.6967887780804,611.7402954101562,1298532,611.7402954101562
2017-09-07,612.7161222094862,624.0304378661676,612.7161222094862,622.6132202148438,2328682,622.6132202148438
2017-09-08,624.9597970847303,625.8193958704546,598.5674201404718,601.9129638671875,3938974,601.9129638671875
2017-09-11,604.0503945783311,617.9900190686002,593.828003285467,594.8502197265625,3330838,594.8502197265625
2017-09-12,596.6158477530992,606.3271295162272,594.2693219253839,604.3988037109375,2122904,604.3988037109375
2017-09-13,608.6968598232032,613.3666561306457,605.4442811829266,607.4655151367188,4776058,607.4655151367188
2017-09-14,610.0908737463382,610.0908737463382,598.5906840089261,599.7523193359375,1431844,599.7523193359375
2017-09-15,599.4037602089169,605.9089172964555,597.0804898205101,601.3785400390625,1680374,601.3785400390625
2017-09-18,604.5149140229096,606.9310923746309,599.8683735615498,601.7269897460938,1302442,601.7269897460938
2017-09-19,605.9088898677351,606.2341250192017,598.5208790229541,601.61083984375,975052,601.61083984375
2017-09-20,604.0967291437347,606.9311075519496,599.2178615373027,600.5421142578125,1676474,600.5421142578125
2017-09-21,601.0300171094104,602.4936887193671,594.8036414597386,600.0774536132812,970210,600.0774536132812
2017-09-22,598.4744734446456,602.6563602932495,595.4774772246676,598.0795288085938,1716992,598.0795288085938
2017-09-25,595.965343793322,600.3331037248884,578.9590148925781,585.4641723632812,2290416,585.4641723632812
2017-09-26,587.9268300633621,587.9964827989813,577.2629848959665,579.4933471679688,1314494,579.4933471679688
2017-09-27,582.211655703458,583.3268370185737,568.7366852202973,572.4539184570312,1420550,572.4539184570312
2017-09-28,572.4538160474715,580.3529352624122,569.2012375472018,571.7800903320312,3082168,571.7800903320312
2017-09-29,571.9892113396483,585.6965076308909,571.9892113396483,582.7924194335938,2433430,582.7924194335938
2017-10-03,587.7875154989608,600.0775954075657,582.095502008951,587.4622802734375,3570708,587.4622802734375
2017-10-04,587.3227486966538,600.2401546235807,583.7216796283001,598.8229370117188,2356486,598.8229370117188
2017-10-05,608.6968540160124,611.4847785382232,600.7977345364153,604.3988037109375,4212796,604.3988037109375
2017-10-06,608.6503994443088,613.9009565911495,603.7018220774137,605.4442749023438,1825894,605.4442749023438
2017-10-09,604.538242486509,610.044382254678,603.585678888604,606.3038940429688,835364,606.3038940429688
2017-10-10,612.4140314359822,612.8786854810778,604.5846221202145,606.4199829101562,1387442,606.4199829101562
2017-10-11,608.2322169327706,618.1061165583026,606.8382546326955,613.0878295898438,3285560,613.0878295898438
2017-10-12,613.4594760482115,623.3798281304621,610.6250978419201,621.7767944335938,1648332,621.7767944335938
2017-10-13,621.7071755935281,625.2617907442667,614.7373642079503,615.8060913085938,1083280,615.8060913085938
2017-10-16,622.1253938841505,639.3175958066108,618.1293799165379,635.9255981445312,2340580,635.9255981445312
2017-10-17,638.3882118106864,639.1316469479577,624.2627173206697,638.1326293945312,2047488,638.1326293945312
2017-10-18,637.5053907594768,640.525642246311,632.9517581372933,636.8316650390625,1196844,636.8316650390625
2017-10-19,635.0659163272447,640.7579283813942,631.9759555823279,639.247802734375,350390,639.247802734375
2017-10-23,641.2226309537905,647.7045326872011,625.7031733242934,635.2053833007812,1199328,635.2053833007812
2017-10-24,632.1851700261902,634.6710581626429,625.8658287740293,627.5850830078125,781906,627.5850830078125
2017-10-25,629.1415062155053,638.248713129777,626.7949808638152,634.11328125,1328304,634.11328125
2017-10-26,638.643880646557,641.5479691152843,634.0205944925344,637.9468994140625,3304178,637.9468994140625
2017-10-27,637.9468280546572,646.1944383832821,637.2963576868049,644.8004760742188,1549084,644.8004760742188
2017-10-30,644.9398697490452,647.1005225876154,636.5993516144698,638.783203125,1126068,638.783203125
2017-10-31,640.2934389387943,640.2934389387943,623.6123430824324,624.866943359375,1599456,624.866943359375
2017-11-01,626.0051805212744,633.4163900686153,620.7778223614196,627.6314697265625,3930716,627.6314697265625
2017-11-02,624.0304452241286,627.0042427554412,618.4778515158697,620.475830078125,1740658,620.475830078125
2017-11-03,622.1718362438797,624.007197239906,613.3898624613918,618.3384399414062,2168762,618.3384399414062
2017-11-06,626.2840384406483,640.1539524488365,624.1698962467048,634.7872314453125,5150692,634.7872314453125
2017-11-07,641.2226210829294,642.1519292294264,626.3536907389774,629.0254516601562,4427324,629.0254516601562
2017-11-08,632.3941436522009,638.8993001629509,629.1415653968259,635.1820678710938,1371018,635.1820678710938
2017-11-09,637.9700604926393,641.2458944892562,622.6364756446735,632.5336303710938,968514,632.5336303710938
2017-11-10,632.9053013590539,656.1612603961087,625.9819443286841,647.2398681640625,5939800,647.2398681640625
2017-11-13,654.2329172919974,665.268451230694,654.2329172919974,655.7197875976562,6476230,655.7197875976562
2017-11-14,659.3440270805513,668.2653612069882,657.5086664657271,664.2693481445312,3592110,664.2693481445312
2017-11-15,663.990678149427,663.990678149427,653.7682884228439,657.6016845703125,1994072,657.6016845703125
2017-11-16,657.5087844978725,662.5967240313844,654.2329505162618,656.9976196289062,1744892,656.9976196289062
2017-11-17,662.1320410466434,662.1320410466434,656.0915382160424,658.2986450195312,2896880,658.2986450195312
2017-11-20,659.6927183974873,659.8321373283397,650.5622531590369,654.2330322265625,2529602,654.2330322265625
2017-11-21,659.8087504758673,660.7380585751291,654.3258100020367,657.9501342773438,1707526,657.9501342773438
2017-11-22,661.6673641625131,669.9382289027304,659.6228750078056,664.2229614257812,2879234,664.2229614257812
2017-11-23,666.4998819899217,666.4998819899217,656.3472007980354,659.1815795898438,980022,659.1815795898438
2017-11-24,662.1321324120306,669.0554902634514,659.8321171665787,666.3604736328125,1933116,666.3604736328125
2017-11-27,666.7786604203518,670.9605474891903,662.1553746268809,664.9200439453125,1735164,664.9200439453125
2017-11-28,665.6866997104956,669.7756217090822,662.9684846022507,666.7786254882812,1487160,666.7786254882812
2017-11-29,668.6139523099671,670.5422780473629,664.4553210656106,666.03515625,1383574,666.03515625
2017-11-30,664.4552572897206,664.4552572897206,650.7712189099459,653.5591430664062,5367350,653.5591430664062
2017-12-01,657.0208201160508,663.0380673150664,653.3035877533008,654.8834228515625,2154686,654.8834228515625
2017-12-04,659.8088357994848,659.8088357994848,647.1470113096707,650.9804077148438,2925628,650.9804077148438
2017-12-05,650.5157167511392,654.8602210867762,642.6165973334469,645.0327758789062,2599242,645.0327758789062
2017-12-06,644.4753077311052,646.9844514917457,633.5326797818706,635.3912963867188,2369644,635.3912963867188
2017-12-07,639.7356901890349,642.3841954676968,635.6931661020963,641.0134887695312,3113720,641.0134887695312
2017-12-08,644.3358000607794,647.5651799992452,640.9438592563499,645.0095825195312,2399392,645.0095825195312
2017-12-11,648.5873434195627,663.4562729982688,647.0307636983848,658.99560546875,2646642,658.99560546875
