Date,Open,High,Low,Close,Volume,Adj_Close
2021-07-08,2913.377277397096,2913.377277397096,2854.985972804783,2878.48388671875,2485811,2878.48388671875
2021-07-09,2870.9750260680994,2899.2430878632313,2827.6895564443034,2834.005615234375,6365067,2834.005615234375
2021-07-12,2857.7245916296874,2858.6079686286457,2816.515140895574,2820.711181640625,1892226,2820.711181640625
2021-07-13,2839.1738738783592,2839.1738738783592,2804.72216850149,2815.80859375,1809339,2815.80859375
2021-07-14,2815.322587718182,2846.240783692496,2813.555833662507,2839.65966796875,2044279,2839.65966796875
2021-07-15,2857.410052686177,2861.1725983413016,2827.6637229336393,2835.587158203125,2232968,2835.587158203125
2021-07-16,2844.4845758805604,2850.5490007565263,2825.893173423825,2828.3720703125,1256526,2828.3720703125
2021-07-19,2815.27003963931,2832.799122736548,2811.7288194636635,2819.342529296875,1597058,2819.342529296875
2021-07-20,2819.3416893105386,2846.2548681714516,2794.1545954042767,2838.110107421875,1811945,2838.110107421875
2021-07-22,2824.122327250977,2855.0636869502946,2824.122327250977,2847.4501953125,2859334,2847.4501953125
2021-07-23,2859.534453094165,2869.759766579906,2838.8624999266235,2844.3515625,1776193,2844.3515625
2021-07-26,2832.9753500089523,2854.443991333239,2824.8748975730673,2830.806396484375,1259611,2830.806396484375
2021-07-27,2832.9753493862218,2841.828397353054,2798.581171579533,2817.880859375,1121367,2817.880859375
2021-07-28,2822.3520448513914,2836.9152673506533,2773.129005543344,2831.028076171875,1660654,2831.028076171875
2021-07-29,2833.1968876310666,2855.5065269494357,2824.388147472567,2829.25732421875,1731997,2829.25732421875
2021-07-30,2849.7961978206204,2853.7800694857933,2799.6437665357093,2804.15869140625,2999943,2804.15869140625
2021-08-02,2815.2694654644215,2855.0195673734447,2803.7605022408247,2850.150390625,2608669,2850.150390625
2021-08-03,2858.6492426950676,2912.652836316746,2849.751886091919,2908.1376953125,3804735,2908.1376953125
2021-08-04,2921.50559067461,2926.109132013964,2887.1557241383025,2898.443359375,2929598,2898.443359375
2021-08-05,2899.3731961922103,2934.7853879014283,2888.30688628308,2907.296630859375,2534521,2907.296630859375
2021-08-06,2897.2045221954145,2942.7534149481066,2890.5204271376556,2930.18212890625,2292362,2930.18212890625
2021-08-09,2942.6646174826997,2954.26219713046,2930.3589668869713,2941.602294921875,1510489,2941.602294921875
2021-08-10,2935.3166732407713,2965.682454885937,2935.3166732407713,2951.517578125,2040777,2951.517578125
2021-08-11,2965.7712860338665,2974.624334648893,2945.4978911610087,2960.636474609375,1929707,2960.636474609375
2021-08-12,2944.5244410860464,2981.707251226039,2944.5244410860464,2967.321044921875,1310205,2967.321044921875
2021-08-13,2975.2888104407375,3080.861432815225,2972.411569160091,3066.165283203125,4363584,3066.165283203125
2021-08-16,3063.1544871451047,3093.564792280831,3042.34982516594,3074.619140625,2083489,3074.619140625
2021-08-17,3082.7198949552444,3152.39333868331,3065.8104870148636,3145.5322265625,4336019,3145.5322265625
2021-08-18,3163.946471418309,3182.670580449976,3130.968869437291,3152.171875,2631309,3152.171875
2021-08-20,3103.87910584242,3164.965146430876,3098.5672762260324,3151.242919921875,2836148,3151.242919921875
2021-08-23,3169.391111627186,3251.72445614711,3153.367008657548,3220.20751953125,3744176,3220.20751953125
2021-08-24,3237.5595959017187,3246.722586873967,3182.1394299538442,3198.783203125,2511141,3198.783203125
2021-08-25,3195.9506271458217,3273.6361306173026,3193.3390209691447,3239.33056640625,2123263,3239.33056640625
2021-08-26,3240.2160812526786,3264.650584058669,3229.5038050202993,3250.70703125,1902533,3250.70703125
2021-08-27,3245.5273844523076,3301.744239038429,3232.33642943804,3293.466552734375,3944728,3293.466552734375
2021-08-30,3288.907441529894,3311.3500054128417,3264.650175657606,3276.77880859375,2033114,3276.77880859375
2021-08-31,3283.949813871985,3367.788358369069,3278.6822930983203,3352.16259765625,3207480,3352.16259765625
2021-09-01,3360.6172841404705,3378.943051708718,3281.8251507662603,3288.86328125,2643336,3288.86328125
2021-09-02,3305.728286676549,3416.524101420133,3295.1046285511825,3396.693359375,3403717,3396.693359375
2021-09-03,3386.2910073224075,3414.5321452155067,3368.1865666025374,3401.385498046875,1746812,3401.385498046875
2021-09-06,3408.1580915226373,3432.858226910187,3376.552751107379,3410.1943359375,1723693,3410.1943359375
2021-09-07,3420.8178679796692,3426.0853884978774,3371.4621236370535,3378.234619140625,1585039,3378.234619140625
2021-09-08,3373.011704958911,3377.4382295061014,3325.2052398492574,3341.2734375,4147175,3341.2734375
2021-09-09,3355.0394587057644,3371.860249411292,3333.172474016351,3356.54443359375,1441148,3356.54443359375
2021-09-13,3334.94340668906,3410.5483552564024,3334.94340668906,3404.30712890625,1691473,3404.30712890625
2021-09-14,3408.379146448871,3449.5901278133597,3386.2908350791995,3440.205810546875,1991188,3440.205810546875
2021-09-15,3436.841647844263,3523.51289619719,3422.5881549493306,3500.98193359375,2461369,3500.98193359375
2021-09-16,3479.2481928696525,3525.062720600188,3445.6952242336656,3455.610595703125,2946666,3455.610595703125
2021-09-17,3470.3952133297325,3492.5278358637233,3368.585149673376,3388.814453125,6477148,3388.814453125
2021-09-20,3372.1259710711715,3427.014868473748,3371.1079570103802,3384.962890625,2002008,3384.962890625
2021-09-21,3415.5059679978876,3427.5018914398584,3383.325051595029,3419.88818359375,1568129,3419.88818359375
2021-09-22,3419.4903631093684,3449.900674541708,3410.5930051503906,3419.180419921875,1744067,3419.180419921875
2021-09-23,3426.1297989557083,3434.09754267421,3395.1441289393133,3425.4658203125,2003869,3425.4658203125
2021-09-24,3443.8356741205457,3491.9961688146536,3412.850006101466,3427.280517578125,2320754,3427.280517578125
2021-09-27,3452.688626544407,3456.229845648555,3366.725446335667,3396.8701171875,1673362,3396.8701171875
2021-09-28,3408.4233928218655,3408.4233928218655,3320.999546057928,3345.699462890625,2253075,3345.699462890625
2021-09-29,3328.5689072008972,3369.4699442208935,3295.237053029952,3356.987060546875,2489161,3356.987060546875
2021-09-30,3368.585371427345,3368.585371427345,3319.982215598712,3342.51318359375,2252412,3342.51318359375
2021-10-01,3348.0017681247846,3373.011631270028,3297.760715611773,3302.3642578125,1578374,3302.3642578125
2021-10-04,3297.5832267767064,3349.6832824327,3282.223102672276,3340.5205078125,1356860,3340.5205078125
2021-10-05,3323.4344415906635,3399.570659485388,3312.456747791628,3393.63916015625,1877966,3393.63916015625
2021-10-06,3396.0290975092903,3415.01884159684,3359.7316019415425,3373.807861328125,1678154,3373.807861328125
2021-10-07,3390.7174889832863,3451.80352207463,3381.908749178324,3446.403076171875,1647233,3446.403076171875
2021-10-08,3474.821589658137,3532.277788850689,3452.688968067958,3484.25,2934339,3484.25
2021-10-11,3324.3194600130973,3326.532721970496,3240.2155056319402,3262.87939453125,11845402,3262.87939453125
2021-10-12,3280.9396061000634,3281.8249109047315,3214.1877102836343,3233.8857421875,5752877,3233.8857421875
2021-10-13,3231.3625227170273,3253.893486668199,3226.9359987133057,3235.966064453125,3545655,3235.966064453125
2021-10-14,3215.3875927252047,3255.30274904869,3200.4858910537205,3203.36865234375,6442299,3203.36865234375
2021-10-18,3196.2726590535945,3239.9575806125013,3194.498652086735,3235.03466796875,3590107,3235.03466796875
2021-10-19,3254.4160669882417,3273.1319287564406,3215.5652676856744,3223.50390625,3135441,3223.50390625
2021-10-20,3203.856474257282,3219.822536421355,3173.964501183039,3201.0625,2933693,3201.0625
2021-10-21,3196.849629655158,3199.820961660556,3114.4912621672916,3133.340087890625,4871211,3133.340087890625
2021-10-22,3157.7326116490563,3159.1519039386526,3091.2073459542025,3103.492431640625,2691670,3103.492431640625
2021-10-25,3107.1732174246354,3117.4181510183253,3060.1620325763606,3098.2587890625,2595594,3098.2587890625
2021-10-26,3099.633623805007,3130.2352434991762,3082.3370561517813,3089.078369140625,3878763,3089.078369140625
2021-10-27,3089.433136635638,3114.490985073754,3089.433136635638,3095.42041015625,2510813,3095.42041015625
2021-10-28,3120.4785040796774,3120.4785040796774,3029.1171379852467,3035.015625,2424942,3035.015625
2021-10-29,3015.8568020954044,3069.919631227122,3003.349964014751,3013.816650390625,3960501,3013.816650390625
2021-11-01,3049.4745821773713,3092.9821606122873,3027.299487822537,3083.579833984375,2020718,3083.579833984375
2021-11-02,3099.190236224732,3116.5755914866954,3077.6804012995885,3090.49755859375,3087414,3090.49755859375
2021-11-03,3108.237587853043,3122.1634993420716,3074.398491314584,3097.637939453125,1537639,3097.637939453125
2021-11-04,3115.9989729006115,3116.265117267384,3108.9473382259107,3112.184814453125,328991,3112.184814453125
2021-11-08,3147.088570475876,3147.088570475876,3087.8366904944155,3106.95166015625,2526082,3106.95166015625
2021-11-09,3111.608022286807,3135.5571148186614,3100.963981161539,3109.56787109375,1782692,3109.56787109375
2021-11-10,3102.7383307642617,3121.986263947992,3086.9496247069433,3090.58642578125,1516489,3090.58642578125
2021-11-11,3086.7720251318847,3113.426522280305,3047.743873089987,3094.04541015625,1284514,3094.04541015625
2021-11-12,3109.83443207749,3134.803495274356,3091.8282167841194,3127.618896484375,1747259,3127.618896484375
2021-11-15,3129.3480767252768,3166.2475057480005,3129.3480767252768,3151.789306640625,1809157,3151.789306640625
2021-11-16,3165.7153928732405,3171.5253089279527,3141.7662991193665,3154.5390625,2013204,3154.5390625
2021-11-17,3149.3946733666758,3160.260466102447,3110.188945926167,3123.9375,1632914,3123.9375
2021-11-18,3117.9500055081708,3123.006098277972,3061.581111042726,3082.957763671875,2136598,3082.957763671875
2021-11-22,3085.3533539302653,3118.660383698187,3051.5586454065333,3067.61328125,3167936,3067.61328125
2021-11-23,3055.7266983039935,3087.614427069922,3022.730215293397,3072.801513671875,2153461,3072.801513671875
2021-11-24,3079.8533069845294,3098.347415365551,3037.099784404964,3054.218994140625,2161746,3054.218994140625
2021-11-25,3054.7516275562534,3071.6934830271994,3046.014771982266,3056.525634765625,1849619,3056.525634765625
2021-11-26,3037.9872931567247,3095.642526457509,3026.3674595161992,3057.368408203125,1941251,3057.368408203125
2021-11-29,3057.6343867946935,3130.5462562837033,3021.5333834239445,3106.28662109375,2981745,3106.28662109375
2021-11-30,3096.528827293444,3161.058323765973,3096.528827293444,3130.367919921875,5588446,3130.367919921875
2021-12-01,3135.5574462309587,3184.3426398781166,3135.5574462309587,3173.521240234375,2102118,3173.521240234375
2021-12-02,3183.6328489847224,3235.788696950229,3170.2392263609663,3231.264892578125,3152938,3231.264892578125
2021-12-03,3234.4143068763124,3251.7108774665157,3220.5771803363205,3229.09228515625,2486263,3229.09228515625
2021-12-06,3229.091829206644,3244.658783850488,3124.026308562444,3136.799072265625,1849642,3136.799072265625
2021-12-07,3159.950519210043,3191.439148945329,3126.0670229182915,3179.464599609375,1484458,3179.464599609375
2021-12-08,3194.099693371914,3234.4139602705127,3194.099693371914,3217.072998046875,1428660,3217.072998046875
2021-12-09,3202.082426836781,3224.035762034623,3163.05427537395,3194.7646484375,1567957,3194.7646484375
2021-12-10,3179.9071845399803,3230.466378269068,3171.1259375137224,3225.85400390625,1510718,3225.85400390625
2021-12-13,3237.562895980731,3248.2069383784756,3194.7205820190884,3201.772216796875,1883864,3201.772216796875
2021-12-14,3197.648019262842,3224.258127606222,3172.5457737481966,3214.32373046875,1747007,3214.32373046875
2021-12-15,3210.952476293671,3213.6134866331413,3156.0912265068364,3166.912841796875,1603233,3166.912841796875
2021-12-16,3177.246804652196,3200.7080058928564,3166.6027617555383,3176.89208984375,2072320,3176.89208984375
2021-12-17,3195.4303268304093,3238.7605373840274,3169.884580976256,3179.331298828125,4333992,3179.331298828125
2021-12-20,3183.4558113624607,3198.5348720459833,3113.515493276563,3154.98291015625,2312310,3154.98291015625
2021-12-21,3177.8236650038443,3229.7577740641314,3163.4098551245897,3200.575439453125,2340989,3200.575439453125
2021-12-22,3214.501007023342,3225.8546962749856,3198.756693316205,3220.48828125,1224328,3220.48828125
2021-12-23,3235.788728737679,3255.746307245518,3219.8226659314073,3248.82763671875,1792861,3248.82763671875
2021-12-24,3268.607910238929,3286.3479803080686,3232.950412710677,3256.10107421875,2209923,3256.10107421875
2021-12-27,3256.1892545893693,3281.912351397621,3240.3119814567303,3278.453125,1534135,3278.453125
2021-12-28,3290.7830191866974,3304.0880718249186,3276.4579991343157,3287.722900390625,1456218,3287.722900390625
2021-12-29,3275.0387987147183,3299.608753298073,3268.6080230926227,3277.2119140625,1456923,3277.2119140625
2021-12-30,3265.3707085089977,3317.393381737529,3264.173167057248,3311.849609375,1966475,3311.849609375
2021-12-31,3319.8770542748616,3335.1334725940915,3309.676513068789,3315.929931640625,1207141,3315.929931640625
2022-01-03,3326.2631779342787,3397.2234590635435,3321.8281603636997,3386.357666015625,2346158,3386.357666015625
2022-01-04,3398.1989730548594,3449.689349616876,3380.9909763489923,3445.78662109375,2488606,3445.78662109375
2022-01-05,3428.268921570531,3432.7039395803245,3381.6124454860555,3424.676513671875,1733031,3424.676513671875
2022-01-06,3381.2578336506826,3401.658917117096,3345.777688491704,3377.221923828125,1810293,3377.221923828125
2022-01-07,3388.3537388899704,3428.180113754431,3367.420367389519,3418.068359375,2460591,3418.068359375
2022-01-10,3528.5004828256165,3528.5004828256165,3424.721056860157,3441.441162109375,3937092,3441.441162109375
2022-01-11,3420.285327633747,3481.488566120969,3420.285327633747,3473.416748046875,1906106,3473.416748046875
2022-01-12,3481.4891383067206,3485.037152715186,3403.033713010251,3423.7451171875,3203744,3423.7451171875
2022-01-13,3475.2802758747166,3479.7152940930355,3421.173053611226,3457.451416015625,6684507,3457.451416015625
2022-01-14,3439.6666946537052,3527.613007244821,3423.877988650264,3519.762939453125,3348123,3519.762939453125
2022-01-17,3541.539286003683,3586.1556110947845,3514.5744627618396,3565.00048828125,3442604,3565.00048828125
2022-01-18,3578.127988288561,3585.0022659184015,3530.274189259942,3539.676513671875,2389041,3539.676513671875
2022-01-19,3564.9112784096897,3564.9112784096897,3474.722221889604,3478.40966796875,3102539,3478.40966796875
2022-01-20,3474.2784062499186,3483.1640287722967,3386.310743278373,3400.1279296875,6176776,3400.1279296875
2022-01-21,3382.756324156083,3422.3418138894167,3350.8570276785663,3406.30322265625,3112358,3406.30322265625
2022-01-24,3412.0783119544003,3420.6528490636674,3323.3110488936,3351.07861328125,3258414,3351.07861328125
2022-01-25,3349.4351892399127,3384.8887339958196,3307.406154089975,3349.79052734375,3330501,3349.79052734375
2022-01-27,3315.2256551137434,3317.3581176759967,3221.1270024404544,3242.585693359375,5718297,3242.585693359375
2022-01-28,3239.6976603507437,3314.159213319958,3239.6976603507437,3278.8388671875,3143862,3278.8388671875
2022-01-31,3331.219303461651,3339.2163623389933,3306.694902797494,3319.89013671875,2739393,3319.89013671875
2022-02-01,3349.8789410887916,3383.6442991156814,3320.0231693229566,3377.11328125,2105169,3377.11328125
2022-02-02,3401.3267935830777,3433.4039723342744,3377.1134762316,3426.47314453125,1984212,3426.47314453125
2022-02-03,3421.8532202674887,3449.842931105823,3390.7980130574983,3398.395263671875,1960538,3398.395263671875
2022-02-04,3390.1316781159926,3398.4840766951115,3348.991201555373,3389.776123046875,2307366,3389.776123046875
2022-02-07,3368.539210961275,3404.7925911476827,3337.5727323379806,3357.87646484375,1919149,3357.87646484375
2022-02-08,3369.02776676185,3376.2694613033686,3306.339665487328,3326.287841796875,2946443,3326.287841796875
2022-02-09,3332.1082913026003,3356.9435617136155,3328.642985453299,3341.482666015625,1638721,3341.482666015625
2022-02-10,3367.472674927871,3367.472674927871,3339.2163568872406,3350.190185546875,2112459,3350.190185546875
2022-02-11,3334.3299172454485,3334.3299172454485,3278.7947753859307,3283.193115234375,3851488,3283.193115234375
2022-02-14,3309.0057078067457,3370.538641551541,3296.5658367247656,3317.669189453125,5951745,3317.669189453125
2022-02-15,3364.096462084056,3407.63600953311,3330.331098756218,3392.352783203125,3931683,3392.352783203125
2022-02-16,3415.633244203749,3424.6078095847042,3381.867879146584,3388.1767578125,3256906,3388.1767578125
2022-02-17,3398.7504518524192,3407.6360739487654,3357.876590209227,3362.4970703125,3134372,3362.4970703125
2022-02-18,3348.991582910838,3390.7095429248166,3338.8620586351085,3371.11669921875,3688883,3371.11669921875
2022-02-21,3385.421786187314,3401.238235819317,3292.6115131522834,3304.91796875,7465922,3304.91796875
2022-02-22,3243.252395150026,3259.1575735470997,3172.167411146738,3186.73974609375,5408531,3186.73974609375
2022-02-23,3208.5980507387485,3219.171853968917,3159.4160470145603,3166.657958984375,2426203,3166.657958984375
2022-02-24,3086.8647024601314,3095.617125825377,3013.2029919298166,3022.5771484375,5039136,3022.5771484375
2022-02-25,3081.533618769083,3136.6244735452315,3076.20224572623,3128.4052734375,2549723,3128.4052734375
2022-02-28,3101.0815569965193,3166.6130082367754,3070.781504293489,3158.127197265625,3288942,3158.127197265625
2022-03-02,3156.617065851155,3173.8995564350007,3115.2989255099646,3150.974609375,2761341,3150.974609375
2022-03-03,3165.8133325428826,3179.8081845913453,3136.712925902428,3149.419189453125,1928039,3149.419189453125
2022-03-04,3111.3005151866846,3164.347634660531,3098.4608348995284,3131.604248046875,2370257,3131.604248046875
2022-03-07,3065.539559273232,3152.6186540004137,3049.145630234379,3096.55029296875,3054130,3096.55029296875
2022-03-08,3074.425300915981,3206.8210725450217,3074.425300915981,3198.779541015625,3300992,3198.779541015625
2022-03-09,3203.267097605841,3246.806650388833,3196.2030706942073,3227.79150390625,2719654,3227.79150390625
2022-03-10,3273.4630982851195,3273.4630982851195,3212.152307356326,3217.439208984375,2005441,3217.439208984375
2022-03-11,3201.7115509453934,3234.2330122460926,3192.4705914053425,3198.068359375,1623423,3198.068359375
2022-03-14,3181.0523258432268,3241.7856323016135,3181.0523258432268,3237.03173828125,1765688,3237.03173828125
2022-03-15,3251.2485526079276,3251.2485526079276,3185.850298719793,3193.403076171875,3651133,3193.403076171875
2022-03-16,3234.8108570892805,3259.246318858256,3213.263222620275,3248.49462890625,3090475,3248.49462890625
2022-03-17,3284.6588462421337,3296.565491973189,3252.4039976373524,3263.466552734375,3600452,3263.466552734375
2022-03-21,3284.1257408719225,3300.075388245015,3212.1522059664503,3222.54833984375,2413831,3222.54833984375
2022-03-22,3234.3665883396307,3297.4545080572443,3221.038154596473,3288.5244140625,2907611,3288.5244140625
2022-03-23,3294.787923706381,3314.158618856089,3278.7938075718844,3298.697509765625,1596195,3298.697509765625
2022-03-24,3287.6801846115463,3339.394461966447,3283.2373735512606,3331.97509765625,1879046,3331.97509765625
2022-03-25,3340.9043523653827,3358.3202552530456,3262.799835239895,3294.29931640625,1690133,3294.29931640625
2022-03-28,3283.237032979891,3299.2311511378443,3253.2035899409116,3294.521728515625,1760990,3294.521728515625
2022-03-29,3283.01474891735,3307.228065625652,3279.6826411134552,3292.43359375,2689063,3292.43359375
2022-03-30,3321.445538331854,3321.445538331854,3293.189216689556,3315.71435546875,1583455,3315.71435546875
2022-03-31,3323.221961722285,3336.2393085687654,3305.6283903028198,3323.177490234375,2168110,3323.177490234375
2022-04-01,3330.3312567550715,3343.6596902799715,3312.6044835537823,3339.88330078125,1387014,3339.88330078125
2022-04-04,3342.770605271368,3358.764722999939,3320.6454958538197,3350.190185546875,1472994,3350.190185546875
2022-04-05,3351.6567488325595,3408.1693937254495,3351.6567488325595,3389.687255859375,2314947,3389.687255859375
2022-04-06,3384.799946643338,3384.799946643338,3315.358682300862,3336.862060546875,2051729,3336.862060546875
2022-04-07,3328.1093184300516,3328.1093184300516,3269.0199392615564,3273.595947265625,2494829,3273.595947265625
2022-04-08,3278.7947760071893,3292.1232100559987,3236.5880681859585,3274.929443359375,2296773,3274.929443359375
2022-04-11,3278.794246196316,3298.6536964936704,3248.6720768870196,3284.48095703125,2291660,3284.48095703125
2022-04-12,3272.574044963782,3322.3335199890253,3241.7854565655507,3279.771484375,4483476,3279.771484375
2022-04-13,3293.9001325191025,3296.43262160667,3248.183649923165,3253.870361328125,1621672,3253.870361328125
2022-04-18,3207.709223229319,3207.709223229319,3129.960038455755,3134.8916015625,3820792,3134.8916015625
2022-04-19,3154.3953189467165,3166.4353782692338,3055.8981276363893,3084.99853515625,3170014,3084.99853515625
2022-04-20,3109.96785358262,3171.4118459733177,3092.1966087050055,3160.438232421875,2640370,3160.438232421875
2022-04-21,3181.0525434049096,3237.9205218344946,3169.856573377936,3224.281005859375,2280996,3224.281005859375
2022-04-22,3182.0303466809823,3213.929644546312,3173.500062343697,3209.9755859375,1581465,3209.9755859375
2022-04-25,3161.5038501242684,3184.6064639812757,3139.378741319467,3152.7958984375,1960694,3152.7958984375
2022-04-26,3176.743043452235,3188.0722114341042,3126.094998356819,3151.108154296875,1943469,3151.108154296875
2022-04-27,3150.841554226717,3170.7897321857427,3115.5656783516138,3164.34765625,1727648,3164.34765625
2022-04-28,3188.160927515036,3202.733259696587,3143.777292437707,3184.873291015625,1703660,3184.873291015625
2022-04-29,3196.1580990746857,3219.4828558444133,3142.7111717645585,3151.46337890625,2051115,3151.46337890625
2022-05-02,3127.6496864948044,3152.573897085291,3103.5253119643658,3147.642333984375,1324161,3147.642333984375
2022-05-04,3144.1773953249044,3150.35285932751,3079.1346846244674,3091.974365234375,2305825,3091.974365234375
2022-05-05,3120.719554345007,3139.290418532952,3096.950514238651,3121.87451171875,1612262,3121.87451171875
2022-05-06,3073.536567962998,3087.3092816962812,3042.881172879239,3050.07861328125,2010812,3050.07861328125
2022-05-09,3019.3344236783305,3070.87103244035,2973.8845528972033,3061.185791015625,2481830,3061.185791015625
2022-05-10,3051.3227863163397,3078.6905471809036,3040.660039247092,3055.54345703125,1622685,3055.54345703125
2022-05-11,3052.2108543548047,3064.161971372953,3005.25025996758,3031.77392578125,1841769,3031.77392578125
2022-05-12,3001.563503351638,3065.2733780199605,2976.7727015096975,3028.7978515625,2807195,3028.7978515625
2022-05-13,3052.21101624816,3056.56488405373,3005.250419370082,3034.350830078125,2187823,3034.350830078125
2022-05-16,3034.440105114655,3047.7685389584967,2991.4337786855167,3000.4970703125,1195813,3000.4970703125
2022-05-17,2994.4541855799725,3080.644706648595,2977.0382821780336,3066.9609375,1754076,3066.9609375
2022-05-18,3078.8680530656147,3105.5249193259233,3059.3641559719827,3064.473388671875,1866781,3064.473388671875
2022-05-19,3018.445422094706,3025.553918820275,2870.0555529484545,2898.445068359375,4642963,2898.445068359375
2022-05-20,2941.140712780899,2944.6060183878694,2905.6426983201104,2926.03515625,3065125,2926.03515625
2022-05-23,2936.519970994632,2966.8198074074676,2902.9322813770036,2951.5810546875,2293690,2951.5810546875
2022-05-24,2945.716906382836,2954.3361333164494,2910.5744447313305,2921.592529296875,1711510,2921.592529296875
2022-05-25,2945.6110559752246,2945.6110559752246,2821.4478094645397,2833.613525390625,3548046,2833.613525390625
2022-05-26,2854.50145711165,2899.6761119484217,2845.153478156193,2886.660400390625,2813186,2886.660400390625
2022-05-27,2910.14152994359,2933.1313542228677,2888.672392550579,2917.387451171875,3103153,2917.387451171875
2022-05-30,2949.3236663458956,3029.475224891386,2939.7968210238773,3019.322021484375,2094624,3019.322021484375
2022-05-31,3000.446485475332,3026.612000510551,2974.3705125505267,3009.571044921875,4840965,3009.571044921875
2022-06-01,3030.727190529451,3030.727190529451,2987.8336778962866,3001.385986328125,1493835,3001.385986328125
2022-06-02,3001.2069020116674,3070.0870604184925,2993.424382338286,3062.0361328125,2657939,3062.0361328125
2022-06-03,3094.598462509698,3110.61099860063,3069.37225912101,3077.37841796875,1913622,3077.37841796875
2022-06-06,3057.563601837621,3088.872766865215,3021.021246154396,3069.14794921875,1084210,3069.14794921875
2022-06-07,3042.400956238807,3058.3239461384833,3002.101545860968,3008.094970703125,2308256,3008.094970703125
2022-06-08,3023.7051726580758,3053.940927115839,2993.6037313859933,3045.17431640625,2185707,3045.17431640625
2022-06-09,3028.043561052109,3074.5600352543865,2999.507580582336,3065.7041015625,1279197,3065.7041015625
2022-06-10,3025.359429449614,3035.199451248533,2998.5230063616514,3005.58984375,1527582,3005.58984375
2022-06-13,2943.0615109086025,2945.7451536237168,2855.7983516097243,2880.08544921875,3030921,2880.08544921875
2022-06-14,2853.606507263308,2897.3497923832656,2839.9198869193006,2871.989501953125,2611493,2871.989501953125
2022-06-15,2879.101425225986,2892.966912903787,2863.4468423639523,2868.18798828125,1404536,2868.18798828125
2022-06-16,2898.3338668891233,2902.6725095727124,2802.6620565361654,2810.668212890625,2032028,2810.668212890625
2022-06-17,2765.9411536425396,2789.870301721433,2704.9778226240087,2763.16796875,5240434,2763.16796875
2022-06-20,2767.730352460193,2807.761358689215,2745.3666618294546,2784.18994140625,1502769,2784.18994140625
2022-06-21,2799.9335778172745,2896.3210675967666,2795.8185721019477,2873.24169921875,2964461,2873.24169921875
2022-06-22,2862.462666195436,2907.7716314048353,2847.344899703459,2883.08203125,3336315,2883.08203125
2022-06-23,2883.0816757569546,2968.108455014427,2883.0816757569546,2959.878662109375,3692578,2959.878662109375
2022-06-24,2986.8938681864556,2992.261152765407,2931.879201252204,2945.834228515625,2132118,2945.834228515625
2022-06-27,2996.734310666759,3008.2738867735548,2957.821492005862,2965.15673828125,2037686,2965.15673828125
2022-06-28,2958.2688019152474,2978.843395941268,2927.496452991012,2968.242919921875,1400046,2968.242919921875
2022-06-29,2926.0653540821827,2981.527308210307,2926.0653540821827,2943.509033203125,2133994,2943.509033203125
2022-06-30,2926.959856201318,2961.7576717790407,2911.752546434991,2922.57666015625,2719603,2922.57666015625
2022-07-01,2916.22547160432,2981.5274530236807,2909.113861142531,2965.51513671875,1502879,2965.51513671875
2022-07-04,2962.7411440773417,2968.063657707223,2884.960287249917,2893.90576171875,2622535,2893.90576171875
2022-07-05,2911.7524940289427,2926.959803521567,2868.769437342766,2877.133544921875,2170627,2877.133544921875
2022-07-06,2879.101361167748,2923.828739778401,2864.5649631192855,2916.89599609375,2182144,2916.89599609375
2022-07-07,2926.0652132459163,2969.361229929666,2920.742698680176,2941.138427734375,1989921,2941.138427734375
2022-07-08,2952.007497710516,2956.4802363434105,2907.2801113815685,2921.100830078125,2136916,2921.100830078125
2022-07-11,2868.053471913843,2884.9157801887623,2778.464624268619,2785.442138671875,6974600,2785.442138671875
2022-07-12,2786.4264285602785,2805.4803374642706,2755.430439390607,2759.4111328125,3734815,2759.4111328125
2022-07-13,2776.6761235088443,2782.0434098300598,2714.9523308148655,2718.306884765625,3863530,2718.306884765625
2022-07-14,2740.9532526573576,2741.8501614442216,2661.128370626433,2689.605224609375,4764908,2689.605224609375
2022-07-15,2707.3644698054904,2716.6473457633606,2648.5720461846936,2685.883544921875,4574806,2685.883544921875
2022-07-18,2711.3551275827026,2759.743310428452,2703.5520653201875,2747.679931640625,3202795,2747.679931640625
2022-07-19,2717.6789348920574,2761.5376937826195,2717.6789348920574,2757.322265625,1865074,2757.322265625
2022-07-20,2787.413066314355,2844.9496752294567,2778.6682059727723,2838.536865234375,3402251,2838.536865234375
2022-07-21,2840.5100868503773,2855.757536006189,2819.926074284405,2849.748291015625,2420640,2849.748291015625
2022-07-22,2856.654869231167,2867.4177761168103,2819.4331495849838,2844.09814453125,2075886,2844.09814453125
2022-07-25,2838.716542307275,2857.9551935626573,2824.4557790199847,2840.2861328125,1797504,2840.2861328125
2022-07-26,2838.44692278628,2842.213895536808,2777.277793161116,2794.677734375,2639367,2794.677734375
2022-07-27,2793.871103155603,2864.8166816784224,2789.386558848772,2860.10791015625,1389808,2860.10791015625
2022-07-28,2884.4588936225273,2927.5105189004753,2871.5881638933847,2924.371337890625,2106333,2924.371337890625
2022-07-29,2950.8302896163445,2975.315946452222,2937.3766560770605,2961.50341796875,2430257,2961.50341796875
2022-08-01,2984.0156856722806,2984.0156856722806,2933.78879105321,2958.722900390625,1306913,2958.722900390625
2022-08-02,2950.829612348333,2971.368733915452,2934.3712501740024,2952.444091796875,1269114,2952.444091796875
